tid,t,frame,hips.tx,hips.ty,hips.tz,leftUpperLeg.degX,leftUpperLeg.degY,leftUpperLeg.degZ,rightUpperLeg.degX,rightUpperLeg.degY,rightUpperLeg.degZ,spine.degX,spine.degY,spine.degZ,leftLowerLeg.degX,leftLowerLeg.degY,leftLowerLeg.degZ,rightLowerLeg.degX,rightLowerLeg.degY,rightLowerLeg.degZ,chest.degX,chest.degY,chest.degZ,leftFoot.degX,leftFoot.degY,leftFoot.degZ,rightFoot.degX,rightFoot.degY,rightFoot.degZ,neck.degX,neck.degY,neck.degZ,leftShoulder.degX,leftShoulder.degY,leftShoulder.degZ,rightShoulder.degX,rightShoulder.degY,rightShoulder.degZ,head.degX,head.degY,head.degZ,leftUpperArm.degX,leftUpperArm.degY,leftUpperArm.degZ,rightUpperArm.degX,rightUpperArm.degY,rightUpperArm.degZ,leftLowerArm.degX,leftLowerArm.degY,leftLowerArm.degZ,rightLowerArm.degX,rightLowerArm.degY,rightLowerArm.degZ,leftHand.degX,leftHand.degY,leftHand.degZ,rightHand.degX,rightHand.degY,rightHand.degZ,hips.degX,hips.degY,hips.degZ
1,997,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000998.jpg,-0.06676405668258667,-0.46794593334198,-85.04142761230469,13.924004770588834,5.737026238180697,-15.750323206640115,17.82318842307578,-7.821506395206877,12.635032508780558,-11.667601920115604,3.199562581362917,0.9314107895306303,-37.87221744188024,11.926620619137733,-6.598084973624969,-43.30879205384835,-14.512606026516313,6.4974258604579855,-1.2730918508575615,1.6529813920993832,1.3308163455910558,4.102741396704264,-4.482958607639784,11.057550608774624,4.752946432431156,3.322592321618431,-14.15125831669355,14.238695700982904,-0.5369493607599729,2.2392072786519868,15.283840582039684,24.294794367909798,17.73686490390265,5.414205970128055,-13.78146527599963,-10.626066985372551,-9.815454075401096,-3.01973182925657,-2.9109670879280922,35.900228251321764,36.18442822011019,51.91363489546673,2.0823365190925287,-19.66101753428975,-35.92836665940175,-104.0993507581601,73.29463046856912,-150.95886624827887,-105.58846244730242,-65.22412018031612,134.66925524225363,14.365865719794035,6.421484307547011,-16.83682770111449,13.54438780921729,-7.338428536529117,10.102792252706713,,,
1,998,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000999.jpg,-0.059196837246418,-0.38902419805526733,-84.2988510131836,12.618569677538506,3.2055205538888303,-16.559366366774935,16.589975933040968,-5.214759913683206,12.873066614080246,-13.079693008203423,3.0530852190543545,1.7211687643665003,-28.013080424933193,12.006012778819308,-5.658203356495188,-35.39331797320672,-14.203764071221057,5.442880393031128,-3.1080422467371553,1.7485681478899442,0.8224521153680797,-0.6844281790808596,-4.516498752925604,12.315833439000555,1.954502925859721,2.9574266257970065,-14.105002128785834,12.419543740749821,1.026219286987066,3.7476901036222556,14.521317454880954,30.258433661934763,13.74090198463452,3.811276889628551,-16.70787804450761,-6.373315156074391,-4.829523764227135,-1.461494530760689,-3.651051343169197,41.59603908421216,40.644639912189426,52.32482244834784,-0.6250285412894041,-17.818920776639338,-33.76198317934144,-101.26956152102368,76.72110892921258,-148.38482407438957,-88.89106853339315,-69.24829968521703,109.91281801308531,13.012506912870625,6.189242328098309,-16.941060568082065,12.128510346834371,-6.85447084018405,8.09173151269559,,,
1,999,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001000.jpg,-0.05361618101596832,-0.336969256401062,-83.83489990234375,10.032219746831126,1.2987187468900092,-17.441753509724457,14.262458988615656,-3.4792317512260875,12.601921148778509,-11.968405756140017,2.7416364770808395,2.564945813421185,-21.613258994504047,11.855832319446254,-5.144735854350418,-29.757200983129078,-13.191660860334482,5.043300387262431,-3.6694619331434164,1.9510773718703898,0.636083974314212,-3.468661263829654,-4.6983892931264215,13.261698112929002,0.0213412508134248,3.816576188355598,-15.011095704972362,9.567137124362759,1.3839736993280023,2.9022983819556227,13.077852487799792,33.183841649041206,10.241304565403802,3.5149460121718117,-18.629319963147935,-2.949429056903516,-4.110950814553739,-1.7101759895386701,-4.684848861859746,41.83962263759712,43.9412520238637,49.98016609372028,-1.2993840706215989,-18.105187966824293,-32.16721160280142,-95.93556343421949,79.26538081200593,-137.34323709596117,-77.55705641337636,-71.41367411442573,91.99050633430139,11.575740465649734,7.119511312227024,-15.847671104791678,10.933753275558637,-7.373970826427281,5.875526605608942,,,
1,1000,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001001.jpg,-0.04988298565149307,-0.28681787848472595,-83.64085388183594,10.395126631019338,1.0503941221261055,-17.24705904803384,14.060878184500988,-3.483007488303575,10.699535775246654,-11.912391535621495,2.1650444062727727,4.017648879134718,-20.528223173712647,11.035756935376018,-5.255415435400299,-26.40211533624114,-12.77476057771838,4.829541087590722,-2.6753954646620244,2.2820220126837234,-0.6041171586903771,-3.068250494103815,-6.494293372514466,14.255358178819037,-0.9808956395200116,5.269323128034017,-15.247130947855,11.287929592842117,0.5243953614632015,-0.13162267269579278,11.073424070734129,35.912110459703776,6.21656762738252,3.682907049384776,-20.7721279720578,-0.9246892123828341,-1.1814151661503653,-2.331544518094399,-5.278434477432643,36.44794611322202,46.181799948550335,41.086594383993265,-2.425832075184907,-19.339241864134916,-29.30739003894134,-24.982043989878314,80.03306689793399,-55.75211480055348,-63.93739172757796,-71.36070968514929,69.95905278075176,7.621510351046751,8.238968916751398,-12.506158501684881,8.93754021496741,-8.063700208684542,3.32631070226354,,,
1,1001,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001002.jpg,-0.051993228495121,-0.26819923520088196,-82.98067474365234,7.637681300175961,-3.0145313288904463,-18.685525644973062,12.119474488048617,-3.3255951865890605,9.733435047987275,-13.085214575071742,3.244800005886065,2.8230512886044634,-16.347202921873418,11.958430015813162,-4.787717700959202,-23.690707229935658,-15.240648220644214,5.377276296408791,-3.190613101139801,2.5404011973549934,-1.356717247155469,-5.3293888613179385,-8.70435847437353,14.384903719334538,-2.804456108569174,5.439494546471123,-13.746661253294432,3.202296145231157,1.4102068630009583,-0.5631878248147559,9.211348124773615,37.726021691164775,1.6014570137092603,2.726660939867283,-22.058288275162962,3.546099128570181,-0.015750452226842925,-1.88648220158223,-4.357499443427274,35.295766591953175,49.06425276122077,38.36067676782087,-4.167813459060477,-20.789105812322944,-29.227024811612743,3.3234453357471216,78.17223302238465,-21.122300467540555,-65.10564532784603,-73.23051135612732,64.48567970483495,4.710768704076034,5.822138304399261,-14.067747346235754,11.583526885651304,-6.113722789272781,4.068574025423069,,,
1,1002,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001003.jpg,-0.04624646157026291,-0.25567466020584106,-83.75454711914062,6.569034734810618,-2.252357477878986,-18.387735908040547,12.211374988373738,-3.7540147632035725,9.168194418351728,-11.096618649332695,2.7300089144897326,3.597479011544406,-17.501920000651175,10.07451642767856,-4.291154799245173,-24.28217601976119,-13.307879610343292,5.564422427162804,-3.7229893692705285,2.741048407840311,-1.6023236111918027,-3.695780756121098,-7.88460807360298,13.538886538872632,-1.5105682932422584,5.366169426546294,-15.159517363679212,6.671887708205335,-0.43573881313038826,-0.7545074420830411,9.805196326410634,39.605882002682556,4.945887779078206,3.7670994263518898,-24.651737382482594,0.6614151336178902,-2.938920051624556,-3.34906958953677,-3.9915823233543,33.85104622426385,49.89614265327007,39.80693443699896,-4.561966708140048,-21.957069430160097,-26.351984500226717,-19.879641611777526,76.80133788504324,-38.961888889994526,-55.18550511017686,-70.85949444659022,52.15755907058415,4.6492878536067925,8.685453811682718,-11.495425207839633,8.622988127578632,-8.077798188034688,1.402711202808426,,,
1,1003,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001004.jpg,-0.04697558283805847,-0.2621273696422577,-83.25579071044922,5.022093873293616,-3.436359791746158,-18.996391623410968,11.318872333206286,-3.8708676899637315,8.514869323690803,-11.679260851917075,3.052813333158783,3.3072052326736023,-16.49970219832296,10.84993778168743,-4.504514892904714,-21.21724603032879,-14.278687718015986,5.347176408759148,-5.21497861596049,2.7817664782342426,-2.0891042936740494,-4.434807955767213,-8.103277381003576,13.235825855262664,-2.7045866901682425,4.72008220809586,-14.429939824372443,3.666377437758974,-1.4489139606225134,-0.9129108962168595,9.443286031084265,41.11707629403535,4.545959278674943,3.5577311792146284,-25.846169795893264,0.9766859046001,-3.179885066069228,-4.583270224498601,-3.80401279010334,34.49675040315967,50.46401301630227,42.74485790362098,-4.876799556345925,-23.57836143345683,-28.115593678946826,-14.154143200264626,76.71222066644711,-30.91175471206762,-54.084803468147136,-71.72563862870658,50.21577080256799,3.9761648514051995,7.357768244146442,-12.606133313242895,10.152134884212224,-6.998108290824679,2.636980174617646,,,
1,1004,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001005.jpg,-0.0427326038479805,-0.2712823152542114,-82.38313293457031,3.788837746022047,-3.9845063609342994,-19.07521292566495,10.537070200998832,-3.9609239631202096,7.440331419612829,-11.294094107434322,3.394692914955266,3.253202245919609,-15.518620509599492,11.419157707446118,-4.846481963808422,-18.593832294254078,-14.196029039518882,5.1003642810891305,-5.947035176260697,2.99002149150546,-2.311233648652789,-5.134539126112492,-7.654160948793336,12.897986806615863,-3.4589427108427486,4.268304153938637,-13.364603157,1.125780829587758,-2.7645261007987103,-1.2382381013529402,8.757914403917592,41.021605932639524,5.320225246145734,3.926133209047443,-26.283612753517815,-0.5826166747767805,-2.998001866140048,-5.5657081217659155,-3.6335432108297354,33.49531865066513,49.324099020501095,46.308603391831134,-2.2137042847449053,-26.678004781586495,-33.36242805211934,-11.412832235351061,74.06419182238649,-25.364921760269485,-54.54500209919847,-72.00126430892882,52.4943585935932,4.1760086372572225,6.393266706124938,-13.079699180753307,11.30681101593418,-6.266317402022094,4.035673087605057,,,
1,1005,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001006.jpg,-0.03290436416864395,-0.29537370800971985,-81.81349182128906,2.866606965957185,-3.9190905003569103,-19.47296608686669,9.03740924983101,-3.739277441652732,6.674761105822595,-9.972912161589578,3.093130790531176,3.4421280965174557,-16.4116359261952,11.389770298831946,-5.321918798428916,-18.82775144325818,-13.177526299687253,4.928091929604171,-6.347425432355179,2.972193837534091,-1.9797155276670197,-5.703917498286428,-6.625343741275943,12.852327990888805,-3.3309569756237605,3.3239963656399243,-12.289201084134088,-0.4089418440465248,-3.207251728727342,-1.431789892876727,7.908302483769497,40.053734129003175,6.043451625231376,4.583036495284959,-27.518117357666572,-3.574908768968071,-4.8117880533223065,-4.977288636195449,-3.818383519770122,31.919232153351288,47.4688092655182,49.972577911977794,1.7882641166129651,-30.203349670074086,-41.43827866398233,-14.427614990869426,72.41343717207474,-28.21364573449232,-41.7921187439855,-68.2707503321416,41.9450741787428,5.787445507363195,5.565466217218619,-12.7984992553018,12.219451955470644,-5.164962185735304,4.518937464757308,,,
1,1006,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001007.jpg,-0.02725812792778015,-0.3302197754383087,-82.26021575927734,2.0915373733302913,-3.8162377704196304,-19.76941643249925,8.8517810380992,-4.52565279622162,6.5306050120895245,-7.91970346851029,3.188598463181639,4.210686922136161,-18.777703983997963,11.046944407086153,-5.424537101286857,-22.128757328876,-13.70924847396516,5.6219560832039495,-6.241380273877698,3.648177944237444,-2.345083381973596,-4.082423804549948,-6.201101773728,11.972729887325704,-1.5840442202843135,3.0398144033185384,-12.784575591906126,0.761583506561247,-5.420793661466518,-1.620450418353418,7.015896038276074,35.759103081674965,6.273094983779227,3.506811523458766,-21.557479433826536,-5.5588892391306715,-6.506463277188921,-5.772249879141668,-3.6594979724653047,28.735888911759183,46.08855203418098,51.27336688655277,-1.2144837624901788,-27.78952488610686,-47.14247033414758,-35.69871618211278,74.49675112083098,-45.414834818341035,-63.721541441309704,-69.53553869311057,64.72053996093521,5.512009698981028,6.284555287887394,-11.956972452193035,12.602538714593281,-6.019513154451744,4.356406217157365,,,
1,1007,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001008.jpg,-0.015316041186451912,-0.3721459209918976,-82.36695098876953,-1.2387112545962495,-4.63028917663864,-21.24232124116897,6.542548891071198,-4.930816590661857,6.43321804258093,-4.211418336715194,2.575110299559525,5.2397403912318765,-24.5122895628268,10.3535429920564,-4.79157027122277,-27.616490986733435,-12.565743342829782,5.716442384574026,-4.858243142482467,3.442117766173146,-2.2447971906872963,-0.41063581821820266,-6.888580786716914,11.193799565707774,1.2201575789934878,3.5879509566186734,-12.990289548042856,3.3207388516860745,-4.438745191671355,-2.4128271170010653,6.140784926995056,32.50463412682415,7.4679764532973945,2.8317063290215936,-18.701321769928683,-8.43842569339625,-9.684473318977398,-5.369565262332004,-4.4661933093239385,24.480088536926914,46.77111180851352,51.499730466584445,-3.454640994553086,-27.16092575210502,-49.25951454582733,-77.5791309643351,73.23599253273831,-81.42000404041862,-69.12219072903989,-66.34564896450988,65.95335240062823,4.365879962512329,7.869151515734843,-10.32888197790012,10.639258090200448,-7.157983041421024,2.5470839645181957,,,
1,1008,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001009.jpg,-0.01066049374639988,-0.3830549120903015,-83.5028305053711,-1.5008185808769234,-4.096459082284985,-20.617721640862335,6.547213086516518,-6.2657810159044,5.38613610795474,-3.881625161323697,2.3346834576580178,4.909159751242612,-23.8581458872791,10.59310675183422,-5.376207578556359,-27.21572521548441,-13.46603376873178,7.299212504021081,-4.267688240192123,2.843355702879161,-2.4075547296033557,-0.5223353010874414,-6.676651214536089,11.979317748314704,1.6799601585519062,3.36502325955099,-13.258807050102346,4.86246402058214,-7.24889538843204,-0.9103468300164528,5.137990777253437,29.552743888752406,7.414216305198945,2.6328996453112654,-17.178312520390758,-12.624954350794802,-9.921724677622525,-5.1361882360587625,-1.8807779675320706,20.151905244757472,43.64246225867216,48.96489625580348,-1.8140542488056448,-27.31098180835156,-52.67417957007893,-72.5523115177377,71.80709424655191,-77.05512902292786,-58.641215850756176,-65.37831315851209,57.267051352177845,3.822443592331835,7.911536254706515,-9.897849133550661,11.61649116712988,-6.885460353654669,2.7585348101718448,,,
1,1009,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001010.jpg,-0.02017843909561634,-0.3792606294155121,-83.53782653808594,1.9645033878949831,-2.7032162017599983,-19.545881945672548,7.097910627630888,-5.498260480678009,7.198801754799755,-6.34570669578415,1.6152886039733734,5.7033305364355975,-25.404448984110118,10.3172614393873,-6.262447122292518,-26.337861532553863,-13.176536323530515,6.125342796915579,-4.656682413996119,3.3063314691979397,-5.22011716207127,1.6961366622315692,-6.176978672851529,10.918246534900096,1.328056275315146,2.8507243268449822,-12.575305797269422,6.261209655670474,-10.8935309704774,0.20085281524640397,5.8764254480115685,29.10147261342936,8.28197521309911,4.026516764308133,-13.018322050804338,-21.750951334047038,-9.474961622133995,-4.080550787225345,1.1545270205254268,21.19926151812511,41.787846485792365,47.30999258723648,3.881942464238648,-23.86370117153344,-60.379147137367426,-46.30817664597323,70.95640729964119,-55.027641993272425,-64.77231197751833,-69.0534165032457,81.01130764780507,2.790491516725703,5.856650187007933,-10.703014840722362,16.468537640788515,-5.721522811532401,5.705507623304383,,,
1,1010,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001011.jpg,-0.021363167092204094,-0.37444156408309937,-83.92041015625,4.998375304534619,-1.6908633416766625,-19.350975030487003,9.668625905244886,-3.7945258212396142,8.469111533652455,-7.302245729346207,1.7645218952299477,4.703050835264788,-23.479599173639663,10.790361803166075,-5.785662108260008,-24.543414497942766,-12.538797072031002,4.9555477468194455,-3.8188322743799734,3.322203628194877,-3.4332113016103047,-0.9047436977088121,-6.880082524407829,12.765309843504264,0.5169118976685512,4.037222381675009,-14.210770120624371,7.491999180106738,-7.417933684568351,-0.3111255368678087,5.091603912737776,28.9778835557717,3.163405721301115,1.64343428284484,-15.507509992163309,-12.409559505792387,-4.578557117718467,-2.525587197280645,-0.8013034767304802,19.26428506238536,40.6022057396654,39.58750023542527,-2.4582334361725904,-24.21255362343715,-54.78047347934425,-41.83516167639035,72.23678584308776,-48.52896890812055,-64.86156361293928,-67.59806873042706,68.37292825735207,2.5889995368027967,6.947845834043476,-11.10591972872909,13.331581198738535,-7.135087965321217,3.8219494248845987,,,
1,1011,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001012.jpg,-0.026481149718165398,-0.3629586696624756,-83.1750717163086,6.919383808621684,-2.0881447661950423,-19.198640938326328,9.653284713133491,-1.9692349556223154,9.814136161204553,-7.706564862618263,2.1457595967649024,4.4915541749430155,-21.29130519961495,10.244477477813637,-4.884899200366989,-21.40673522627672,-12.267123934754878,3.909703439906861,-3.696077674799715,3.920594953849448,-3.1775380815489256,-2.471288698109255,-7.279137152336066,13.185222518690084,-1.2860845942045507,4.827317637985675,-15.157039044954375,6.0735517189368915,-7.0607328829346505,0.07631195720063301,4.078809174700626,26.104573135102257,-1.3410501814298295,-1.5593168095177734,-10.036112033525324,-7.247854007288382,-2.1732905418984227,-2.1166050449872276,-1.170846519490032,19.228757537693355,39.43587822203347,37.69105791457083,-9.004695460853664,-19.736679214135563,-53.36161208205156,-81.88613033429219,76.03856214038314,-88.91496225451009,-92.26837253352647,-67.65058549102903,93.61915603756313,3.8674146435163967,7.358126362939042,-11.997219417251928,14.276437316056672,-8.007666690421006,4.293298688881578,,,
1,1012,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/001013.jpg,-0.03215678781270981,-0.3531561493873596,-82.63424682617188,10.722970011351304,-0.5633215634981128,-18.509596279357506,11.972499703640864,-1.3293430169489517,10.379766905717776,-11.010593077398592,1.5271668328646546,4.324913286255205,-20.752715376692173,10.895335065858395,-5.19968965278179,-21.381024034401012,-11.663229626537543,3.014343278694412,-3.318170089396015,3.104878179387374,-3.175253818834046,-2.4881259407165452,-7.4959970206652144,13.684303186361461,-1.5040311783348892,5.605940723716159,-15.384676629840913,7.426470827787582,-3.409829465920949,-1.0908023156014772,5.609550455052914,25.37367563676703,-2.63415437613055,-0.30793886246943414,-10.678764732842744,-6.437306273946249,0.9425168848732253,0.9419650063986571,-2.3835067976410897,19.94252096782023,39.93539462947041,32.00740478357861,-8.108970415360366,-17.406341980800825,-50.06881452442599,-109.77616645458623,74.55942893393009,-119.9607360189446,-96.45335136079964,-68.28393591361754,98.82686739826516,3.3024708590337366,7.8241133212376806,-13.777403462097505,13.274185704320475,-8.320052530759233,5.450527186674835,,,
